id,name,category,sellingPrice,purchasePrice,standardRollLength,isActive,createdAt,updatedAt
550446c3-c319-48a9-afb7-43b6bb272f6f,Candy Crepe,Crepe,450.00,300.00,22.86,t,2026-06-27 21:45:23.304+04,2026-06-27 21:45:23.304+04
fba11137-ca0f-4f9f-9da3-bddf09e3fd33,Nida,Fabric,380.00,250.00,22.86,t,2026-06-27 21:46:13.613+04,2026-06-27 21:46:13.613+04
630ebb64-d906-4124-9347-8065d3883693,Chiffon,Fabric,520.00,350.00,22.86,t,2026-06-27 21:46:13.669+04,2026-06-27 21:46:13.669+04
94fbcf35-f3f7-4974-ad15-0ab8702b443e,Linen,Fabric,600.00,400.00,22.86,t,2026-06-27 21:46:13.676+04,2026-06-27 21:46:13.676+04
b1141241-5ea9-4e66-b5de-41aef8f860f1,Cotton,Fabric,350.00,200.00,22.86,t,2026-06-27 21:46:13.682+04,2026-06-27 21:46:13.682+04
7c883951-03d8-4f98-b173-7730097a5bb7,Velvet,Fabric,750.00,500.00,22.86,t,2026-06-27 22:18:06.564933+04,2026-06-27 22:18:06.564933+04
71037d3d-53c3-4af5-b77a-547f2a98d0a6,Silk,Fabric,900.00,600.00,22.86,t,2026-06-27 22:18:06.564933+04,2026-06-27 22:18:06.564933+04
895b48cc-9140-47fb-bacd-383acec4bfd3,Polyester,Fabric,300.00,200.00,22.86,t,2026-06-27 22:18:06.564933+04,2026-06-27 22:18:06.564933+04
696eda9d-d466-48e2-9a65-546239b3cdfb,Satin,Fabric,650.00,450.00,22.86,t,2026-06-27 22:21:33.050858+04,2026-06-27 22:21:33.050858+04
63b74aa1-33ba-4a19-be17-4fb925b7a7ad,Jersey,Fabric,400.00,280.00,22.86,t,2026-06-27 22:21:33.050858+04,2026-06-27 22:21:33.050858+04
7ef0590a-3a4d-49a2-8375-4a0e63b09c90,Taffeta,Fabric,700.00,480.00,22.86,t,2026-06-27 22:22:44.365+04,2026-06-27 22:22:44.365+04
